,team_name,length,width,target,goal,length_translated,width_translated,matchdate,opp_backline_num,backline_num,opponent_team_name
2,Indiana Hoosiers,635.89654974,146.53505174000003,on_target,True,-45.3677961939445,37.78060781996061,2024-10-30,5,4,Northwestern Wildcats
3,Indiana Hoosiers,757.6336598400001,434.18067699999995,off_target,False,-82.10626297186266,-48.29233364942931,2024-10-30,5,4,Northwestern Wildcats
4,Indiana Hoosiers,757.6336598400001,434.18067699999995,off_target,False,-82.10626297186266,-48.29233364942931,2024-10-30,5,4,Northwestern Wildcats
5,Indiana Hoosiers,614.4110903200001,319.326013,on_target,False,-38.883800997561295,-13.924076656044832,2024-10-30,5,4,Northwestern Wildcats
6,Indiana Hoosiers,614.4110903200001,319.326013,on_target,False,-38.883800997561295,-13.924076656044832,2024-10-30,5,4,Northwestern Wildcats
7,Indiana Hoosiers,614.4110903200001,319.326013,on_target,False,-38.883800997561295,-13.924076656044832,2024-10-30,5,4,Northwestern Wildcats
8,Indiana Hoosiers,655.96806481,319.3327665,on_target,False,-51.425083811302514,-13.92609752324799,2024-10-30,5,4,Northwestern Wildcats
9,Indiana Hoosiers,655.96806481,319.3327665,on_target,False,-51.425083811302514,-13.92609752324799,2024-10-30,5,4,Northwestern Wildcats
10,Indiana Hoosiers,655.96806481,319.3327665,on_target,False,-51.425083811302514,-13.92609752324799,2024-10-30,5,4,Northwestern Wildcats
11,Indiana Hoosiers,637.35062008,537.896377,off_target,False,-45.8066132057412,-79.32744974927505,2024-10-30,5,4,Northwestern Wildcats
12,Indiana Hoosiers,637.35062008,537.896377,off_target,False,-45.8066132057412,-79.32744974927505,2024-10-30,5,4,Northwestern Wildcats
13,Indiana Hoosiers,714.66732056,434.1585065600001,on_target,True,-69.13965462285242,-48.28569953155343,2024-10-30,5,4,Northwestern Wildcats
14,Indiana Hoosiers,714.66732056,434.1585065600001,on_target,True,-69.13965462285242,-48.28569953155343,2024-10-30,5,4,Northwestern Wildcats
15,Indiana Hoosiers,714.66732056,434.15850656000003,on_target,True,-69.13965462285242,-48.28569953155343,2024-10-30,5,4,Northwestern Wildcats
16,Indiana Hoosiers,674.5471801199999,434.178511,on_target,False,-57.031987162456915,-48.291685511669385,2024-10-30,5,4,Northwestern Wildcats
17,Indiana Hoosiers,674.5471801199999,434.178511,on_target,False,-57.031987162456915,-48.291685511669385,2024-10-30,5,4,Northwestern Wildcats
18,Indiana Hoosiers,674.5471801199999,434.178511,on_target,False,-57.031987162456915,-48.291685511669385,2024-10-30,5,4,Northwestern Wildcats
19,Indiana Hoosiers,628.01844145,86.04138549999999,on_target,False,-42.99029914766784,55.88228341067365,2024-10-30,5,4,Northwestern Wildcats
20,Indiana Hoosiers,628.01844145,86.04138549999999,on_target,False,-42.99029914766784,55.88228341067365,2024-10-30,5,4,Northwestern Wildcats
21,Indiana Hoosiers,628.01844145,86.0413855,on_target,False,-42.99029914766784,55.88228341067365,2024-10-30,5,4,Northwestern Wildcats
22,Indiana Hoosiers,628.0221945999999,60.121362,off_target,False,-42.99143179305817,63.638398816858334,2024-10-30,5,4,Northwestern Wildcats
23,Indiana Hoosiers,628.0221946,60.121362000000005,off_target,False,-42.9914317930582,63.63839881685833,2024-10-30,5,4,Northwestern Wildcats
24,Indiana Hoosiers,631.59376118,146.52655017999996,on_target,True,-44.06927798175667,37.783151763660854,2024-10-30,5,4,Northwestern Wildcats
25,Indiana Hoosiers,631.59376118,146.52655017999996,on_target,True,-44.06927798175667,37.783151763660854,2024-10-30,5,4,Northwestern Wildcats
26,Indiana Hoosiers,631.59376118,146.5265501799999,on_target,True,-44.06927798175667,37.78315176366087,2024-10-30,5,4,Northwestern Wildcats
27,Indiana Hoosiers,670.25386693,98.98179192999999,on_target,True,-55.73632847737359,52.01009225799147,2024-10-30,5,4,Northwestern Wildcats
28,Indiana Hoosiers,670.25386693,98.98179192999999,on_target,True,-55.73632847737359,52.01009225799147,2024-10-30,5,4,Northwestern Wildcats
29,Indiana Hoosiers,670.25386693,98.98179193000001,on_target,True,-55.73632847737359,52.01009225799146,2024-10-30,5,4,Northwestern Wildcats
30,Indiana Hoosiers,688.8767668800001,107.637909,on_target,False,-61.35644538798171,49.41990004754207,2024-10-30,5,4,Northwestern Wildcats
31,Indiana Hoosiers,688.8767668800001,107.637909,on_target,False,-61.35644538798171,49.41990004754207,2024-10-30,5,4,Northwestern Wildcats
32,Indiana Hoosiers,688.8767668800001,107.637909,on_target,False,-61.35644538798171,49.41990004754207,2024-10-30,5,4,Northwestern Wildcats
33,Indiana Hoosiers,622.99809296,293.40945296,on_target,True,-41.47523191745408,-6.168997629918422,2024-10-30,5,4,Northwestern Wildcats
34,Indiana Hoosiers,622.99809296,293.40945296,on_target,True,-41.47523191745408,-6.168997629918422,2024-10-30,5,4,Northwestern Wildcats
35,Indiana Hoosiers,622.9980929600001,293.40945296,on_target,True,-41.475231917454124,-6.168997629918422,2024-10-30,5,4,Northwestern Wildcats
36,Indiana Hoosiers,654.52513552,159.483802,on_target,False,-50.98962900430075,33.90591992153244,2024-10-30,5,4,Northwestern Wildcats
37,Indiana Hoosiers,654.52513552,159.483802,on_target,False,-50.98962900430075,33.90591992153244,2024-10-30,5,4,Northwestern Wildcats
38,Indiana Hoosiers,654.52513552,159.483802,on_target,False,-50.98962900430075,33.90591992153244,2024-10-30,5,4,Northwestern Wildcats
39,Indiana Hoosiers,653.07031976,302.02071576000003,on_target,True,-50.55058703572723,-8.745767981603663,2024-10-30,5,4,Northwestern Wildcats
40,Indiana Hoosiers,653.07031976,302.02071576000003,on_target,True,-50.55058703572723,-8.745767981603663,2024-10-30,5,4,Northwestern Wildcats
41,Indiana Hoosiers,653.07031976,302.02071576000003,on_target,True,-50.55058703572723,-8.745767981603663,2024-10-30,5,4,Northwestern Wildcats
0,Northwestern Wildcats,690.3419157999999,537.8854699999999,off_target,False,-61.798605752047365,-79.32418601956678,2024-10-30,4,5,Indiana Hoosiers
1,Northwestern Wildcats,690.3419157999999,537.8854699999999,off_target,False,-61.798605752047365,-79.32418601956678,2024-10-30,4,5,Indiana Hoosiers
2,Northwestern Wildcats,757.62848912,94.67716700000001,off_target,False,-82.10470252472552,53.29817626522315,2024-10-30,4,5,Indiana Hoosiers
3,Northwestern Wildcats,757.62848912,94.67716700000003,off_target,False,-82.10470252472552,53.29817626522315,2024-10-30,4,5,Indiana Hoosiers
4,Northwestern Wildcats,757.62386048,129.2353865,off_target,False,-82.10330566934815,42.957231216532826,2024-10-30,4,5,Indiana Hoosiers
5,Northwestern Wildcats,757.62386048,129.2353865,off_target,False,-82.10330566934815,42.957231216532826,2024-10-30,4,5,Indiana Hoosiers
6,Northwestern Wildcats,674.5804737999999,297.76148880000005,on_target,True,-57.04203470470259,-7.47126852588778,2024-10-30,4,5,Indiana Hoosiers
7,Northwestern Wildcats,674.5804737999999,297.76148880000005,on_target,True,-57.04203470470259,-7.47126852588778,2024-10-30,4,5,Indiana Hoosiers
8,Northwestern Wildcats,674.5804737999999,297.7614888,on_target,True,-57.04203470470259,-7.47126852588778,2024-10-30,4,5,Indiana Hoosiers
9,Northwestern Wildcats,757.6588744000001,434.19528249999996,off_target,False,-82.11387235468865,-48.29670409082051,2024-10-30,4,5,Indiana Hoosiers
10,Northwestern Wildcats,757.6588744000001,434.19528249999996,off_target,False,-82.11387235468865,-48.29670409082051,2024-10-30,4,5,Indiana Hoosiers
11,Northwestern Wildcats,693.1666454200001,537.853723,off_target,False,-62.651067546283585,-79.31468628297122,2024-10-30,4,5,Indiana Hoosiers
12,Northwestern Wildcats,693.1666454200001,537.853723,off_target,False,-62.651067546283585,-79.31468628297122,2024-10-30,4,5,Indiana Hoosiers
13,Northwestern Wildcats,757.6290651200001,159.4754495,off_target,False,-82.1048763530417,33.908419261624864,2024-10-30,4,5,Indiana Hoosiers
14,Northwestern Wildcats,757.62906512,159.4754495,off_target,False,-82.10487635304167,33.908419261624864,2024-10-30,4,5,Indiana Hoosiers
0,Western Michigan Broncos,627.98681215,297.7094505,on_target,False,-42.980753890791746,-7.455696971319483,2024-09-06,4,4,Northwestern Wildcats
1,Western Michigan Broncos,627.98681215,297.7094505,on_target,False,-42.980753890791746,-7.455696971319483,2024-09-06,4,4,Northwestern Wildcats
2,Western Michigan Broncos,627.98681215,297.7094505,on_target,False,-42.980753890791746,-7.455696971319483,2024-09-06,4,4,Northwestern Wildcats
3,Western Michigan Broncos,757.6605772800001,159.482378,off_target,False,-82.11438625879114,33.9063460287209,2024-09-06,4,4,Northwestern Wildcats
4,Western Michigan Broncos,757.6605772800001,159.48237800000004,off_target,False,-82.11438625879114,33.90634602872088,2024-09-06,4,4,Northwestern Wildcats
5,Western Michigan Broncos,674.55525908,297.715687,on_target,False,-57.034425273591,-7.457563135280736,2024-09-06,4,4,Northwestern Wildcats
6,Western Michigan Broncos,674.55525908,297.715687,on_target,False,-57.034425273591,-7.457563135280736,2024-09-06,4,4,Northwestern Wildcats
7,Western Michigan Broncos,674.55525908,297.715687,on_target,False,-57.034425273591,-7.457563135280736,2024-09-06,4,4,Northwestern Wildcats
8,Western Michigan Broncos,750.52340978,168.128307,off_target,False,-79.9604942297147,31.31920242070376,2024-09-06,4,4,Northwestern Wildcats
9,Western Michigan Broncos,750.52340978,168.128307,off_target,False,-79.9604942297147,31.31920242070376,2024-09-06,4,4,Northwestern Wildcats
10,Western Michigan Broncos,674.57051248,434.21737548,on_target,True,-57.03902852504562,-48.30331503014111,2024-09-06,4,4,Northwestern Wildcats
11,Western Michigan Broncos,674.57051248,434.21737548,on_target,True,-57.03902852504562,-48.30331503014111,2024-09-06,4,4,Northwestern Wildcats
12,Western Michigan Broncos,674.57051248,434.21737548,on_target,True,-57.03902852504562,-48.30331503014111,2024-09-06,4,4,Northwestern Wildcats
13,Western Michigan Broncos,634.42601136,537.845284,off_target,False,-44.92400937023146,-79.31216105926097,2024-09-06,4,4,Northwestern Wildcats
14,Western Michigan Broncos,634.42601136,537.845284,off_target,False,-44.92400937023146,-79.31216105926097,2024-09-06,4,4,Northwestern Wildcats
0,Northwestern Wildcats,628.0038377,297.71773900000005,on_target,False,-42.98589195101461,-7.458177160527043,2024-09-06,4,4,Western Michigan Broncos
1,Northwestern Wildcats,628.0038377,297.71773900000005,on_target,False,-42.98589195101461,-7.458177160527043,2024-09-06,4,4,Western Michigan Broncos
2,Northwestern Wildcats,628.0038377000001,297.71773900000005,on_target,False,-42.98589195101464,-7.458177160527043,2024-09-06,4,4,Western Michigan Broncos
3,Northwestern Wildcats,757.6870720000001,434.21168750000004,off_target,False,-82.12238197504982,-48.30161300123254,2024-09-06,4,4,Western Michigan Broncos
4,Northwestern Wildcats,757.6870720000001,434.2116875,off_target,False,-82.12238197504982,-48.30161300123254,2024-09-06,4,4,Western Michigan Broncos
5,Northwestern Wildcats,628.03498795,153.0067125,on_target,False,-42.995292637656576,35.84407609867429,2024-09-06,4,4,Western Michigan Broncos
6,Northwestern Wildcats,628.03498795,153.0067125,on_target,False,-42.995292637656576,35.84407609867429,2024-09-06,4,4,Western Michigan Broncos
7,Northwestern Wildcats,628.03498795,153.0067125,on_target,False,-42.995292637656576,35.84407609867429,2024-09-06,4,4,Western Michigan Broncos
8,Northwestern Wildcats,714.64475042,152.9933625,on_target,False,-69.1328432870331,35.84807085356611,2024-09-06,4,4,Western Michigan Broncos
9,Northwestern Wildcats,714.64475042,152.9933625,on_target,False,-69.1328432870331,35.84807085356611,2024-09-06,4,4,Western Michigan Broncos
10,Northwestern Wildcats,714.64475042,152.9933625,on_target,False,-69.1328432870331,35.84807085356611,2024-09-06,4,4,Western Michigan Broncos
0,Northwestern Wildcats,690.31328441,155.1456034100001,on_target,True,-61.789965220253464,35.20405026153722,2024-08-22,4,4,Green Bay Phoenix
1,Northwestern Wildcats,690.31328441,155.1456034100001,on_target,True,-61.789965220253464,35.20405026153722,2024-08-22,4,4,Green Bay Phoenix
2,Northwestern Wildcats,690.31328441,155.1456034100001,on_target,True,-61.789965220253464,35.20405026153722,2024-08-22,4,4,Green Bay Phoenix
3,Northwestern Wildcats,628.02001305,60.1211335,off_target,False,-42.99077343339995,63.63846719150199,2024-08-22,4,4,Green Bay Phoenix
4,Northwestern Wildcats,628.02001305,60.1211335,off_target,False,-42.99077343339995,63.63846719150199,2024-08-22,4,4,Green Bay Phoenix
5,Northwestern Wildcats,634.42970488,314.98735,on_target,False,-44.92512402016611,-12.625807349439327,2024-08-22,4,4,Green Bay Phoenix
6,Northwestern Wildcats,634.42970488,314.98735,on_target,False,-44.92512402016611,-12.625807349439327,2024-08-22,4,4,Green Bay Phoenix
7,Northwestern Wildcats,634.4297048799999,314.98735,on_target,False,-44.925124020166066,-12.625807349439327,2024-08-22,4,4,Green Bay Phoenix
8,Northwestern Wildcats,634.43047308,537.849077,off_target,False,-44.92535585161136,-79.31329604842236,2024-08-22,4,4,Green Bay Phoenix
9,Northwestern Wildcats,634.43047308,537.8490770000001,off_target,False,-44.92535585161136,-79.31329604842242,2024-08-22,4,4,Green Bay Phoenix
10,Northwestern Wildcats,757.63199904,434.1795995,off_target,False,-82.10576176688434,-48.29201122632851,2024-08-22,4,4,Green Bay Phoenix
11,Northwestern Wildcats,757.63199904,434.1795995,off_target,False,-82.10576176688434,-48.29201122632851,2024-08-22,4,4,Green Bay Phoenix
12,Northwestern Wildcats,674.54261252,527.0524930000001,off_target,False,-57.03060872805254,-76.08260640431129,2024-08-22,4,4,Green Bay Phoenix
13,Northwestern Wildcats,674.54261252,527.052493,off_target,False,-57.03060872805254,-76.08260640431126,2024-08-22,4,4,Green Bay Phoenix
14,Northwestern Wildcats,674.57274596,297.74110895999996,on_target,True,-57.039702556412976,-7.46517021386272,2024-08-22,4,4,Green Bay Phoenix
15,Northwestern Wildcats,674.57274596,297.74110895999996,on_target,True,-57.039702556412976,-7.46517021386272,2024-08-22,4,4,Green Bay Phoenix
16,Northwestern Wildcats,674.5727459599999,297.7411089599999,on_target,True,-57.03970255641295,-7.465170213862692,2024-08-22,4,4,Green Bay Phoenix
17,Northwestern Wildcats,757.64948288,323.63989649999996,off_target,False,-82.11103813227913,-15.214931129029239,2024-08-22,4,4,Green Bay Phoenix
18,Northwestern Wildcats,757.64948288,323.63989649999996,off_target,False,-82.11103813227913,-15.214931129029239,2024-08-22,4,4,Green Bay Phoenix
19,Northwestern Wildcats,628.0055131,434.18795900000003,on_target,False,-42.986397562057874,-48.294512661049,2024-08-22,4,4,Green Bay Phoenix
20,Northwestern Wildcats,628.0055131,434.18795900000003,on_target,False,-42.986397562057874,-48.294512661049,2024-08-22,4,4,Green Bay Phoenix
21,Northwestern Wildcats,628.0055131,434.18795900000003,on_target,False,-42.986397562057874,-48.294512661049,2024-08-22,4,4,Green Bay Phoenix
22,Northwestern Wildcats,690.3213478,163.79975000000002,on_target,False,-61.79239863259082,32.61444768289453,2024-08-22,4,4,Green Bay Phoenix
23,Northwestern Wildcats,690.3213478,163.79975000000002,on_target,False,-61.79239863259082,32.61444768289453,2024-08-22,4,4,Green Bay Phoenix
24,Northwestern Wildcats,690.3213478,163.79975000000002,on_target,False,-61.79239863259082,32.61444768289453,2024-08-22,4,4,Green Bay Phoenix
25,Northwestern Wildcats,614.37531188,276.1087595,on_target,False,-38.873003591345324,-0.9920665564267352,2024-08-22,4,4,Green Bay Phoenix
26,Northwestern Wildcats,614.37531188,276.1087595,on_target,False,-38.873003591345324,-0.9920665564267352,2024-08-22,4,4,Green Bay Phoenix
27,Northwestern Wildcats,614.37531188,276.1087595,on_target,False,-38.873003591345324,-0.9920665564267352,2024-08-22,4,4,Green Bay Phoenix
28,Northwestern Wildcats,757.6198264,152.993775,off_target,False,-82.1020882434216,35.84794742012844,2024-08-22,4,4,Green Bay Phoenix
29,Northwestern Wildcats,757.6198264,152.99377499999997,off_target,False,-82.1020882434216,35.84794742012845,2024-08-22,4,4,Green Bay Phoenix
30,Northwestern Wildcats,674.5845887600001,509.80512300000004,on_target,False,-57.04327653902192,-70.92163144712549,2024-08-22,4,4,Green Bay Phoenix
31,Northwestern Wildcats,674.5845887600001,509.80512300000004,on_target,False,-57.04327653902192,-70.92163144712549,2024-08-22,4,4,Green Bay Phoenix
32,Northwestern Wildcats,674.5845887600001,509.80512300000004,on_target,False,-57.04327653902192,-70.92163144712549,2024-08-22,4,4,Green Bay Phoenix
33,Northwestern Wildcats,757.68722064,327.976478,off_target,False,-82.12242683241249,-16.51257758302748,2024-08-22,4,4,Green Bay Phoenix
34,Northwestern Wildcats,757.6872206400001,327.976478,off_target,False,-82.12242683241251,-16.51257758302748,2024-08-22,4,4,Green Bay Phoenix
35,Northwestern Wildcats,674.53507558,60.1171145,off_target,False,-57.02833419057116,63.639669807225594,2024-08-22,4,4,Green Bay Phoenix
36,Northwestern Wildcats,674.53507558,60.1171145,off_target,False,-57.02833419057116,63.639669807225594,2024-08-22,4,4,Green Bay Phoenix
0,Green Bay Phoenix,620.1400307199999,537.8790305,off_target,False,-40.612710829453775,-79.32225911139255,2024-08-22,4,4,Northwestern Wildcats
1,Green Bay Phoenix,620.14003072,537.8790305,off_target,False,-40.6127108294538,-79.32225911139255,2024-08-22,4,4,Northwestern Wildcats
0,Northwestern Wildcats,757.6634528,434.19793999999996,off_target,False,-82.11525404837394,-48.297499301391696,2024-08-31,4,5,Drake Bulldogs
